Timestamp,Type Burger,Code Burger,Amount Burger,Type Drink,Code Drink,Amount Drink,Gender,Payment
10:20,Cheese burger,3,6,Coke,2,5,M,TUNAI
10:22,Chicken burger,2,5,Coke,2,6,F,DANA
10:25,Chicken burger,2,5,Coke,2,9,M,LINK AJA
10:27,Cheese burger,3,9,None,0,0,F,OVO
10:29,Chicken burger,2,5,Mineral water,1,2,M,GOPAY
10:31,Chicken burger,2,4,Mineral water,1,7,F,TUNAI
10:33,Chicken burger,2,7,None,0,0,M,TUNAI
10:36,Double cheese burger,4,5,None,0,0,M,OVO
10:38,Double cheese burger,4,8,Coffe,3,8,F,TUNAI
10:41,Chicken burger,2,6,None,0,0,M,DANA
10:44,Double cheese burger,4,7,Mineral water,1,9,M,LINK AJA
10:46,Chicken burger,2,4,Coffe,3,1,M,GOPAY
10:49,Chicken burger,2,4,Mineral water,1,3,F,OVO
10:51,Chicken burger,2,4,Coffe,3,4,F,TUNAI
10:53,Cheese burger,3,4,Coke,2,5,F,OVO
10:56,Chicken burger,2,5,Coke,2,4,M,OVO
10:58,Chicken burger,2,1,None,0,0,F,GOPAY
11:00,Cheese burger,3,7,Coke,2,4,M,GOPAY
11:03,Chicken burger,2,10,None,0,0,M,LINK AJA
11:04,Chicken burger,2,3,None,0,0,M,TUNAI
11:07,Chicken burger,2,9,None,0,0,M,GOPAY
11:08,Beef burger,1,4,None,0,0,F,OVO
11:10,Beef burger,1,2,None,0,0,M,OVO
11:11,Beef burger,1,10,Coke,2,6,M,GOPAY
11:13,Beef burger,1,8,Mineral water,1,5,F,TUNAI
11:17,Beef burger,1,2,Coffe,3,5,M,OVO
11:20,Cheese burger,3,1,Coffe,3,3,F,TUNAI
11:22,Chicken burger,2,10,Coffe,3,7,M,DANA
11:25,Chicken burger,2,1,Mineral water,1,3,M,DANA
11:28,Beef burger,1,7,Mineral water,1,6,M,TUNAI
11:30,Cheese burger,3,3,Coke,2,9,M,DANA
11:31,Cheese burger,3,7,Coffe,3,6,F,GOPAY
11:32,Double cheese burger,4,5,Coffe,3,1,F,DANA
11:33,Double cheese burger,4,7,Mineral water,1,1,M,TUNAI
11:34,Double cheese burger,4,9,Mineral water,1,8,M,TUNAI
11:35,Chicken burger,2,8,None,0,0,F,LINK AJA
11:36,Beef burger,1,4,None,0,0,F,DANA
11:40,Chicken burger,2,5,None,0,0,M,OVO
11:43,Beef burger,1,3,Coffe,3,2,M,DANA
11:44,Double cheese burger,4,1,Mineral water,1,5,M,GOPAY
11:45,Cheese burger,3,9,Mineral water,1,3,F,GOPAY
11:48,Beef burger,1,5,None,0,0,M,OVO
11:51,Beef burger,1,7,Coke,2,7,F,TUNAI
11:53,Chicken burger,2,4,Coke,2,5,M,LINK AJA
11:55,Beef burger,1,10,Coke,2,9,M,OVO
11:58,Cheese burger,3,6,Mineral water,1,8,F,LINK AJA
12:01,Beef burger,1,5,None,0,0,M,LINK AJA
12:02,Chicken burger,2,2,Coffe,3,4,M,GOPAY
12:04,Double cheese burger,4,6,Mineral water,1,9,M,GOPAY
12:05,Chicken burger,2,10,None,0,0,F,DANA
12:07,Double cheese burger,4,7,Coffe,3,1,M,TUNAI
12:10,Beef burger,1,4,None,0,0,M,DANA
12:12,Chicken burger,2,6,Mineral water,1,7,M,OVO
12:13,Cheese burger,3,2,Mineral water,1,9,M,OVO
12:16,Cheese burger,3,7,None,0,0,M,OVO
12:17,Beef burger,1,8,Mineral water,1,2,M,DANA
12:19,Double cheese burger,4,7,Mineral water,1,5,M,TUNAI
12:21,Double cheese burger,4,3,None,0,0,M,GOPAY
12:23,Double cheese burger,4,8,None,0,0,F,DANA
12:25,Beef burger,1,7,Coke,2,2,F,LINK AJA
12:27,Beef burger,1,4,Mineral water,1,2,M,LINK AJA
12:29,Double cheese burger,4,3,Coffe,3,2,F,OVO
12:31,Chicken burger,2,7,None,0,0,M,TUNAI
12:33,Beef burger,1,9,Coffe,3,3,M,TUNAI
12:36,Double cheese burger,4,10,Coffe,3,4,F,GOPAY
12:37,Double cheese burger,4,10,None,0,0,F,TUNAI
12:39,Beef burger,1,4,None,0,0,M,GOPAY
12:42,Chicken burger,2,4,None,0,0,F,TUNAI
12:44,Beef burger,1,8,None,0,0,M,DANA
12:45,Cheese burger,3,5,Coke,2,6,M,OVO
12:48,Beef burger,1,1,Coffe,3,4,M,DANA
12:50,Chicken burger,2,3,Mineral water,1,2,F,LINK AJA
12:52,Double cheese burger,4,7,Coke,2,5,F,DANA
12:54,Cheese burger,3,5,Coffe,3,7,F,TUNAI
12:56,Double cheese burger,4,2,None,0,0,F,DANA
12:58,Double cheese burger,4,4,Coke,2,7,M,GOPAY
13:00,Chicken burger,2,9,Coffe,3,2,M,GOPAY
13:02,Cheese burger,3,4,None,0,0,M,OVO
13:04,Beef burger,1,1,None,0,0,M,OVO
13:06,Beef burger,1,6,Coke,2,7,M,OVO
13:08,Double cheese burger,4,3,Coke,2,8,F,TUNAI
13:10,Chicken burger,2,7,Mineral water,1,3,M,GOPAY
13:12,Cheese burger,3,2,Coke,2,3,M,DANA
13:15,Beef burger,1,4,None,0,0,F,LINK AJA
13:18,Chicken burger,2,3,None,0,0,F,DANA
13:21,Cheese burger,3,1,Coke,2,7,M,TUNAI
13:24,Beef burger,1,6,Coke,2,1,F,LINK AJA
13:27,Cheese burger,3,4,Coffe,3,3,F,LINK AJA
13:30,Beef burger,1,9,None,0,0,M,DANA
13:33,Beef burger,1,10,None,0,0,M,DANA
13:36,Cheese burger,3,2,Mineral water,1,2,M,TUNAI
13:38,Beef burger,1,1,Coffe,3,3,F,GOPAY
13:40,Cheese burger,3,2,Coke,2,5,M,GOPAY
13:42,Chicken burger,2,5,None,0,0,M,GOPAY
13:44,Beef burger,1,7,Mineral water,1,6,M,GOPAY
13:46,Beef burger,1,3,Coke,2,8,M,GOPAY
13:47,Cheese burger,3,8,Coke,2,4,M,OVO
13:49,Double cheese burger,4,8,None,0,0,M,OVO
13:51,Cheese burger,3,6,Mineral water,1,2,F,TUNAI
13:53,Chicken burger,2,2,Coke,2,8,M,GOPAY
13:54,Chicken burger,2,6,Mineral water,1,9,M,DANA
13:57,Beef burger,1,7,None,0,0,F,GOPAY
13:59,Beef burger,1,9,None,0,0,M,DANA
14:00,Chicken burger,2,9,Coffe,3,3,M,LINK AJA
14:02,Double cheese burger,4,1,Coffe,3,4,M,DANA
14:04,Double cheese burger,4,9,Mineral water,1,6,F,DANA
14:06,Cheese burger,3,1,Coffe,3,8,M,GOPAY
14:09,Cheese burger,3,3,Coffe,3,4,M,GOPAY
14:10,Beef burger,1,6,Mineral water,1,1,F,DANA
14:13,Beef burger,1,4,None,0,0,F,LINK AJA
14:15,Beef burger,1,4,None,0,0,M,DANA
14:17,Cheese burger,3,1,Coke,2,2,F,OVO
14:20,Beef burger,1,3,Mineral water,1,9,F,OVO
14:22,Chicken burger,2,10,Mineral water,1,7,F,TUNAI
14:25,Beef burger,1,10,None,0,0,F,OVO
14:27,Double cheese burger,4,5,Mineral water,1,5,F,GOPAY
14:29,Cheese burger,3,1,Coffe,3,2,F,TUNAI
14:31,Cheese burger,3,8,Coke,2,3,F,LINK AJA
14:33,Chicken burger,2,3,Mineral water,1,8,M,TUNAI
14:35,Double cheese burger,4,9,None,0,0,M,TUNAI
14:37,Chicken burger,2,10,Coke,2,1,F,OVO
14:39,Chicken burger,2,1,Mineral water,1,9,M,GOPAY
14:41,Double cheese burger,4,9,Coke,2,7,M,LINK AJA
14:45,Double cheese burger,4,10,Coffe,3,3,F,OVO
14:47,Cheese burger,3,5,Coffe,3,5,F,OVO
14:49,Chicken burger,2,2,None,0,0,M,LINK AJA
14:51,Double cheese burger,4,1,Coke,2,4,F,OVO
14:53,Chicken burger,2,2,Mineral water,1,6,F,LINK AJA
14:55,Double cheese burger,4,1,Coffe,3,1,M,LINK AJA
14:57,Cheese burger,3,9,Coke,2,7,F,TUNAI
14:59,Cheese burger,3,2,Mineral water,1,5,F,GOPAY
15:01,Cheese burger,3,8,None,0,0,M,LINK AJA
15:04,Double cheese burger,4,5,Coffe,3,8,M,TUNAI
15:06,Cheese burger,3,5,None,0,0,F,GOPAY
15:08,Cheese burger,3,7,Coffe,3,5,M,TUNAI
15:10,Chicken burger,2,9,Coke,2,9,M,GOPAY
15:13,Double cheese burger,4,2,Coffe,3,6,M,LINK AJA
15:16,Chicken burger,2,4,None,0,0,F,LINK AJA
15:18,Chicken burger,2,6,Mineral water,1,5,F,OVO
15:20,Cheese burger,3,9,Coke,2,5,M,OVO
15:23,Double cheese burger,4,10,Coke,2,9,M,GOPAY
15:25,Double cheese burger,4,3,Coffe,3,9,M,DANA
15:28,Chicken burger,2,4,Mineral water,1,6,M,GOPAY
15:31,Chicken burger,2,4,Coffe,3,8,F,DANA
15:34,Beef burger,1,3,Coke,2,7,F,DANA
15:36,Chicken burger,2,9,Coffe,3,8,M,LINK AJA
15:39,Chicken burger,2,7,Coffe,3,7,M,LINK AJA
15:41,Chicken burger,2,5,Mineral water,1,1,F,OVO
15:43,Cheese burger,3,4,None,0,0,M,TUNAI
15:45,Beef burger,1,3,Mineral water,1,9,F,GOPAY
15:47,Chicken burger,2,9,Coke,2,7,F,DANA
15:49,Chicken burger,2,3,Mineral water,1,6,F,OVO
15:51,Chicken burger,2,1,Coke,2,8,F,DANA
15:53,Double cheese burger,4,9,Coke,2,3,F,OVO
15:55,Cheese burger,3,1,Mineral water,1,2,F,LINK AJA
15:56,Double cheese burger,4,8,None,0,0,F,DANA
15:57,Beef burger,1,6,None,0,0,M,GOPAY
15:59,Cheese burger,3,2,Mineral water,1,2,M,OVO
16:01,Chicken burger,2,3,Coke,2,7,F,LINK AJA
16:04,Beef burger,1,7,None,0,0,M,DANA
16:05,Double cheese burger,4,2,None,0,0,F,DANA
16:08,Double cheese burger,4,1,None,0,0,M,LINK AJA
16:09,Chicken burger,2,3,Coffe,3,2,M,TUNAI
16:11,Chicken burger,2,4,None,0,0,M,LINK AJA
16:14,Beef burger,1,6,None,0,0,F,OVO
16:17,Chicken burger,2,10,None,0,0,F,LINK AJA
16:19,Double cheese burger,4,6,Mineral water,1,6,F,GOPAY
16:20,Cheese burger,3,3,None,0,0,F,DANA
16:21,Double cheese burger,4,3,None,0,0,F,GOPAY
16:24,Cheese burger,3,9,Coke,2,2,F,OVO
16:26,Beef burger,1,6,None,0,0,M,LINK AJA
16:29,Double cheese burger,4,6,Coke,2,9,F,DANA
16:32,Chicken burger,2,7,Mineral water,1,1,M,TUNAI
16:33,Beef burger,1,5,None,0,0,F,OVO
16:35,Beef burger,1,6,Coke,2,1,F,TUNAI
16:36,Beef burger,1,1,Coffe,3,8,F,OVO
16:38,Double cheese burger,4,2,Coke,2,1,F,LINK AJA
16:40,Chicken burger,2,1,Mineral water,1,5,M,TUNAI
16:42,Chicken burger,2,6,Mineral water,1,6,M,TUNAI
16:43,Double cheese burger,4,2,None,0,0,M,DANA
16:45,Cheese burger,3,8,Coke,2,6,M,TUNAI
16:49,Beef burger,1,10,Mineral water,1,5,F,DANA
16:51,Double cheese burger,4,2,Mineral water,1,9,M,LINK AJA
16:54,Chicken burger,2,6,Coffe,3,6,M,GOPAY
16:56,Cheese burger,3,2,Coke,2,8,F,LINK AJA
16:57,Cheese burger,3,5,Mineral water,1,1,F,TUNAI
16:58,Cheese burger,3,8,Mineral water,1,4,M,GOPAY
17:00,Chicken burger,2,2,Coke,2,7,F,DANA
17:02,Cheese burger,3,3,None,0,0,F,LINK AJA
17:03,Beef burger,1,7,Coke,2,4,M,LINK AJA
17:04,Cheese burger,3,10,Coffe,3,7,F,DANA
17:05,Chicken burger,2,8,Coke,2,7,F,TUNAI
17:06,Beef burger,1,10,Mineral water,1,3,M,OVO
17:08,Double cheese burger,4,2,None,0,0,F,GOPAY
17:10,Double cheese burger,4,1,Coffe,3,3,F,OVO
17:12,Beef burger,1,5,Coke,2,7,F,GOPAY
17:14,Double cheese burger,4,9,Coke,2,1,F,GOPAY
17:16,Beef burger,1,7,Coke,2,2,F,DANA
17:18,Beef burger,1,5,Coffe,3,8,F,GOPAY
17:19,Chicken burger,2,9,None,0,0,F,TUNAI
17:20,Double cheese burger,4,10,Mineral water,1,8,M,OVO
17:21,Double cheese burger,4,2,Mineral water,1,2,F,LINK AJA
17:22,Beef burger,1,4,Coffe,3,1,F,GOPAY
17:24,Beef burger,1,3,Mineral water,1,1,F,OVO
17:26,Cheese burger,3,3,Coke,2,4,M,GOPAY
17:28,Beef burger,1,2,Mineral water,1,3,F,LINK AJA
17:30,Double cheese burger,4,7,None,0,0,F,GOPAY
17:31,Double cheese burger,4,6,Coke,2,6,M,DANA
17:32,Beef burger,1,9,Mineral water,1,5,M,DANA
17:34,Double cheese burger,4,3,Coffe,3,6,M,OVO
17:36,Chicken burger,2,5,Mineral water,1,1,M,GOPAY
17:37,Chicken burger,2,7,Coke,2,9,M,OVO
17:39,Cheese burger,3,10,None,0,0,F,GOPAY
17:41,Cheese burger,3,3,Coke,2,9,F,DANA
17:42,Double cheese burger,4,5,Mineral water,1,4,F,OVO
17:43,Chicken burger,2,6,Coffe,3,9,M,OVO
17:44,Beef burger,1,5,Coffe,3,3,M,DANA
17:46,Beef burger,1,6,Coke,2,1,M,GOPAY
17:49,Beef burger,1,3,None,0,0,F,DANA
17:50,Double cheese burger,4,8,Mineral water,1,2,M,DANA
17:52,Beef burger,1,4,Mineral water,1,6,F,LINK AJA
17:55,Chicken burger,2,8,Mineral water,1,2,F,OVO
17:57,Double cheese burger,4,6,Coke,2,4,M,LINK AJA
17:59,Beef burger,1,5,None,0,0,F,TUNAI
18:01,Cheese burger,3,3,Mineral water,1,4,F,GOPAY
18:02,Cheese burger,3,4,None,0,0,M,OVO
18:04,Double cheese burger,4,1,Mineral water,1,1,M,LINK AJA
18:06,Chicken burger,2,1,Coke,2,9,F,DANA
18:07,Beef burger,1,3,Coffe,3,1,F,GOPAY
18:08,Beef burger,1,8,Coke,2,1,M,OVO
18:11,Cheese burger,3,7,Coke,2,2,F,TUNAI
18:12,Chicken burger,2,1,None,0,0,F,DANA
18:13,Double cheese burger,4,8,None,0,0,M,OVO
18:15,Chicken burger,2,1,Coke,2,9,M,DANA
18:16,Beef burger,1,4,None,0,0,M,LINK AJA
18:17,Beef burger,1,10,Mineral water,1,8,F,OVO
18:19,Double cheese burger,4,5,Coffe,3,7,F,LINK AJA
18:21,Beef burger,1,2,None,0,0,F,TUNAI
18:24,Chicken burger,2,2,None,0,0,M,OVO
18:26,Beef burger,1,5,None,0,0,F,TUNAI
18:29,Double cheese burger,4,1,None,0,0,M,GOPAY
18:30,Cheese burger,3,3,Coffe,3,6,M,OVO
18:31,Double cheese burger,4,4,None,0,0,F,TUNAI
18:32,Beef burger,1,5,Mineral water,1,3,M,OVO
18:33,Chicken burger,2,3,Mineral water,1,6,M,GOPAY
18:34,Double cheese burger,4,3,None,0,0,F,DANA
18:35,Beef burger,1,2,Coffe,3,6,F,LINK AJA
18:36,Double cheese burger,4,4,Coffe,3,5,M,TUNAI
18:37,Chicken burger,2,7,None,0,0,M,OVO
18:38,Chicken burger,2,6,None,0,0,F,LINK AJA
18:40,Chicken burger,2,6,Coke,2,1,F,OVO
18:42,Double cheese burger,4,6,Coke,2,7,F,DANA
18:44,Chicken burger,2,6,Mineral water,1,8,M,LINK AJA
18:46,Cheese burger,3,6,None,0,0,M,LINK AJA
18:48,Chicken burger,2,2,None,0,0,M,GOPAY
18:50,Cheese burger,3,8,Mineral water,1,7,M,OVO
18:53,Beef burger,1,5,None,0,0,M,TUNAI
18:55,Double cheese burger,4,5,Mineral water,1,3,M,DANA
18:57,Chicken burger,2,9,Mineral water,1,4,M,LINK AJA
18:59,Double cheese burger,4,5,Coffe,3,3,F,OVO
19:01,Chicken burger,2,6,Mineral water,1,2,M,OVO
19:03,Chicken burger,2,1,Coffe,3,9,M,LINK AJA
19:06,Beef burger,1,8,Mineral water,1,3,M,LINK AJA
19:09,Chicken burger,2,9,Mineral water,1,4,M,TUNAI
19:11,Double cheese burger,4,9,Mineral water,1,2,F,OVO
19:13,Chicken burger,2,4,None,0,0,F,LINK AJA
19:15,Double cheese burger,4,2,Coffe,3,2,M,DANA
19:17,Chicken burger,2,3,None,0,0,F,TUNAI
19:19,Cheese burger,3,7,None,0,0,M,GOPAY
19:20,Cheese burger,3,8,Coffe,3,1,F,TUNAI
19:21,Cheese burger,3,5,Mineral water,1,3,F,GOPAY
19:22,Chicken burger,2,10,None,0,0,F,TUNAI
19:23,Beef burger,1,5,Coke,2,6,M,LINK AJA
19:24,Beef burger,1,3,Mineral water,1,5,F,LINK AJA
19:25,Double cheese burger,4,10,Mineral water,1,9,F,GOPAY
19:27,Cheese burger,3,6,Coffe,3,5,F,TUNAI
19:30,Chicken burger,2,9,Mineral water,1,5,F,OVO
19:33,Chicken burger,2,7,Mineral water,1,6,M,GOPAY
19:35,Double cheese burger,4,5,Mineral water,1,3,F,TUNAI
19:38,Beef burger,1,6,None,0,0,M,OVO
19:39,Double cheese burger,4,1,Coffe,3,4,F,TUNAI
19:41,Beef burger,1,5,Coffe,3,3,F,OVO
19:44,Chicken burger,2,9,Coffe,3,1,F,TUNAI
19:45,Cheese burger,3,2,Mineral water,1,7,F,TUNAI
19:49,Double cheese burger,4,6,Mineral water,1,4,M,GOPAY
19:50,Chicken burger,2,2,None,0,0,M,OVO
19:51,Chicken burger,2,9,None,0,0,F,OVO
19:53,Double cheese burger,4,6,Coffe,3,7,M,GOPAY
19:54,Cheese burger,3,9,Coffe,3,7,F,DANA
19:55,Double cheese burger,4,6,Mineral water,1,5,F,TUNAI
19:56,Chicken burger,2,1,Mineral water,1,8,M,LINK AJA
19:57,Double cheese burger,4,4,Coffe,3,5,F,TUNAI
19:59,Chicken burger,2,3,Coke,2,4,M,GOPAY
20:00,Cheese burger,3,4,None,0,0,F,LINK AJA
20:02,Chicken burger,2,1,Coffe,3,9,F,OVO
20:05,Chicken burger,2,10,None,0,0,M,GOPAY
20:08,Chicken burger,2,1,None,0,0,M,TUNAI
20:09,Cheese burger,3,6,None,0,0,M,DANA
20:12,Chicken burger,2,9,Mineral water,1,4,F,DANA
20:14,Chicken burger,2,8,None,0,0,M,DANA
20:16,Double cheese burger,4,2,None,0,0,M,DANA
20:18,Cheese burger,3,2,Coffe,3,7,M,GOPAY
20:21,Chicken burger,2,9,None,0,0,F,TUNAI
20:23,Double cheese burger,4,9,None,0,0,F,OVO
20:25,Double cheese burger,4,10,None,0,0,F,OVO
20:28,Cheese burger,3,7,Coke,2,5,F,TUNAI
20:30,Cheese burger,3,5,None,0,0,M,TUNAI
20:33,Double cheese burger,4,5,Mineral water,1,6,F,DANA
20:35,Cheese burger,3,7,Coke,2,9,F,OVO
20:37,Double cheese burger,4,3,Mineral water,1,9,M,GOPAY
20:40,Cheese burger,3,3,None,0,0,M,GOPAY
20:42,Beef burger,1,3,Mineral water,1,6,M,LINK AJA
20:43,Chicken burger,2,5,None,0,0,F,DANA
20:45,Chicken burger,2,10,Coffe,3,7,F,LINK AJA
20:47,Cheese burger,3,1,Mineral water,1,1,M,TUNAI
20:49,Beef burger,1,4,Mineral water,1,8,F,OVO
20:52,Chicken burger,2,5,None,0,0,F,OVO
20:54,Double cheese burger,4,1,None,0,0,M,GOPAY
20:56,Cheese burger,3,9,None,0,0,M,DANA
20:58,Cheese burger,3,6,Mineral water,1,6,M,TUNAI
21:00,Cheese burger,3,1,Mineral water,1,1,F,GOPAY
21:02,Double cheese burger,4,4,Coke,2,1,M,DANA
21:04,Double cheese burger,4,7,None,0,0,F,OVO
21:06,Cheese burger,3,8,Coke,2,7,F,GOPAY
21:09,Cheese burger,3,8,None,0,0,F,TUNAI
21:10,Double cheese burger,4,10,Coffe,3,1,F,TUNAI
21:11,Cheese burger,3,8,Mineral water,1,8,F,OVO
21:13,Cheese burger,3,1,Coke,2,4,M,OVO
21:16,Double cheese burger,4,1,Mineral water,1,7,F,OVO
21:18,Beef burger,1,2,None,0,0,F,OVO
21:20,Chicken burger,2,7,Coffe,3,4,M,DANA
21:22,Beef burger,1,7,Coffe,3,7,F,TUNAI
21:25,Cheese burger,3,8,Coffe,3,1,F,DANA
21:27,Cheese burger,3,3,Mineral water,1,6,M,LINK AJA
21:29,Double cheese burger,4,7,Coke,2,8,M,GOPAY
21:31,Beef burger,1,4,Coffe,3,6,F,LINK AJA
21:33,Beef burger,1,8,Coke,2,2,M,TUNAI
21:36,Chicken burger,2,7,Coffe,3,3,F,GOPAY
21:39,Chicken burger,2,3,Coffe,3,6,M,GOPAY
21:41,Cheese burger,3,8,Coffe,3,1,F,GOPAY
21:43,Beef burger,1,7,None,0,0,F,DANA
21:47,Double cheese burger,4,2,None,0,0,M,TUNAI
21:49,Cheese burger,3,7,Mineral water,1,8,F,LINK AJA
21:52,Double cheese burger,4,1,None,0,0,M,TUNAI
21:53,Beef burger,1,3,Mineral water,1,8,M,TUNAI
21:56,Cheese burger,3,3,Mineral water,1,1,M,LINK AJA
21:59,Cheese burger,3,1,None,0,0,F,LINK AJA